11111110110001111000001100000100,0,0
01110001100000000100111100101100,0,0
00111011011001000000000111010001,1,1
00111011100011000001110011011100,1,1
10111000110100000010010000101001,0,0
11011110000111010101010111000000,0,0
11001011110010110001100011111111,1,1
10001111010110000010011110001011,1,1
01100001101100100000100001100011,1,1
01101011000101100000100100101111,1,1
11010010010011010110001111001001,0,0
11101001101110110000110011010101,1,1
10010111001010110001111011110010,1,1
10010100111001000101111011111100,0,0
01111111100010010001001110010111,1,1
11100101110011110111000010001011,0,0
11111001011010111000011011000101,0,0
10101010100001101001010000000100,0,0
11100000001101110000100011000001,1,1
01111100110001010000100101111111,1,1
01101111100110010001000110101110,1,1
10101010110010010001001110100101,1,1
11110011101010100001100010010010,1,1
11111100111111011000100001110111,0,0
10011110000000110001110100110010,1,1
11101101111010010100111100101011,0,0
01001101000011010011111110011100,1,2
10110011000001000010101110011101,1,1
01000010001001110010101010101011,1,1
11010100001101110001011100011000,1,3
11001011000111010001000001110000,1,1
10100000000010110010110010001000,1,1
10100010100001111000001011111111,0,0
11001101000000010001111001010101,1,1
11111101110001000011000000001011,0,0
11101100011100101101010010110000,0,0
10111011011111111010110100011001,0,0
01011010010110110001000111101110,1,1
10011110100011100001001000110011,1,1
10001101110101101000101100110000,0,0
10111111100111100110010001111001,0,0
01011010010110110010000110001111,1,1
11100001011011111101110100101111,1,1
10001100010011100010001110000111,1,1
11011111001011100000011000100001,1,1
01110011100010110011011000010100,0,0
01110111001100100001000000001110,1,1
01011101001101000000100001111101,1,1
11110011110101001001110101010110,0,0
10010100111010010011000011101110,0,0
10101001100001010011001100011001,1,1
11110101011100110100000111010000,0,0
10100010100010110010001110101111,1,1
10110010011011000000001010100000,1,1
11111010101100111110001000111000,0,0
11011110101101000111101101100111,0,0
10110101001110010000010111000011,1,1
10111101100101001010100001000111,0,0
11000110010100100000111010011001,1,1
11110100010000110000011010110011,1,1
11101100000110110000101111100101,1,1
01001010000001010011101100011011,1,1
10101111100110011010010100011000,0,0
11000010101101111010000101110010,0,0
11110001000101000001011111011010,1,1
10101010100010101010001000001011,0,0
00011000110001110001000000111001,0,0
11010010010101101100110111011100,0,0
10010000111001100110001001000110,0,0
00111000110101000000110110010000,0,0
10111110101000110010110100111000,0,0
01010011010001110000110110000111,1,1
11100010011001011110000101001010,0,0
10101011100110011000111010001101,0,0
01000110101100100001000001010000,1,1
01011111011000100000010001010000,1,1
11101101101010000000001001010010,1,1
11110001001110001000110100100000,0,0
00011010000010100000101111011011,0,0
11000001000001000001110001110001,1,1
10010000100001110001100101111100,1,1
01011111100000010000010010001110,1,1
01110001010011100001010100101001,1,1
11000101000010110000111001010101,1,1
11000110011100001100010011111001,0,0
11111011001011001011110110001111,0,0
11010110000111110100000111000001,1,1
11001100100100111001110100110111,0,0
10001110000110010010111110111010,1,1
11110101000001100011011011001111,1,1
10110010000001110000100011010110,1,1
11000011100100001011101110000100,0,0
11101000000101100011111001101010,0,0
01110100010111110101000000100111,0,0
01011111100010100100010111110111,0,0
10010010000001010110000000111001,0,0
10101100011010011001001101111000,0,0
10010111001001000000111001100111,1,1
10100101001110000111100100111111,0,0
01100101010100010001001010011001,1,1
11000110101001100000101010101110,1,1
10110000010111011000010001011100,0,0
11110000101011111000101101110111,0,0
10111010101110110000101101010001,1,1
11011010010010110011000010101000,0,0
11111101101101010111111001000010,0,0
01010110001011010000001001000110,1,1
01111101011011100101001010110111,0,0
00100010111010000001111011000100,1,1
11001100011110000100001011010111,0,0
11100011111001010011001100110111,0,0
10001111011100000000011101111011,1,1
10010000010101000000010101011001,1,1
10101101001010100000100110100000,1,1
10011011001000100000010101010100,1,1
10110011110011010000101000111011,1,1
10111111000010111011100010111000,0,0
01110011011010100000011111011110,1,1
11111010001100000001001110001100,1,1
01011010000100010000111111101101,1,1
11010011000110000010001001001001,1,1
11010100111111110010110111000000,0,0
10010101010111100000111001111000,1,1
11111001100000110001001111001101,1,1
10011101100111010000110000000001,1,1
11111110000010110000101001100000,1,1
10110010101111110000011111101111,0,0
10110001001000010101010101110011,0,0
10010101011011110100110000010000,0,0
00010010010111100000101111100001,1,1
11001111000111111100000010101011,0,0
10111011111011100001001001101000,0,0
10010110011001110011100101111000,0,0
00101110010110110001010000110000,1,1
10101100010010010010101100001111,1,1
01100011101110000010001110110110,0,0
11111010110100111101101011011000,0,0
01010110010110000001000111001110,1,1
01110111000111010101010010001100,0,0
01001101010011000010100001100101,1,1
11100100000101000001010111100000,1,1
10111101110111011010001110000100,0,0
10001010001011110101000111110100,0,0
11001010000110000001101110101100,1,1
01010000010101110000011111010111,1,1
10101000100110110001100010001010,1,1
10000010111011000111011111110011,0,0
10100000101110110111000101101100,0,0
01111011010010000100111011110101,0,0
01111100101001010100000001010100,0,0
11111011010111010000010100000011,1,1
01001011101001100010101000010110,1,1
11110001101011110101000111100110,0,0
10111011011011001011101101100100,0,0
11010101000100100010000101110111,1,1
10010010010001100001110001111100,1,1
01100001110101110010010011100001,0,0
11010000011101110000010100000100,1,1
00111111111001000001100110110000,0,0
10001101100111000010010001011001,1,1
00000111101000010000001111100110,0,0
10100111010110110001111111001000,0,0
10010011110010100000011010110001,0,0
11001100001111100100101000011100,0,0
10010010101011100001110000011000,0,0
01010011001000100000001000100101,1,1
11001010000101100001111110110101,1,1
10011011000100010010101011000110,1,1
10001000110001010000110111001100,0,0
00111000011011010011001000111110,0,0
01111110000111000000100110101100,1,1
11010101101110000001011110011001,1,1
10100000001010010000110111001111,1,1
01011011010110000010010011100100,1,1
11110001111110000010100110100101,0,0
10101111010001110001010111000011,1,1
10100111100001010001010000101111,1,1
11101001111010010001001001000100,0,0
11011100110000110110011000011011,0,0
11000001000000011001100110100111,0,0
01000000101010010000011010000000,1,1
10110111110011000010110101111011,0,0
11001110110110100100010111001000,0,0
10011100010110110110011001000010,0,0
01010101100100010011101011001010,0,0
11111010001100001001101111100011,0,0
11111011101011000010101110110100,0,0
11010010010001010011100110001011,0,0
11101001100100101000100001100100,0,0
10101010011110101010001001000000,0,0
10110100111101110100100010001010,0,0
10101101101000011001000111100010,0,0
11000001111011000011010100111010,0,0
01001011100000110001001111011100,1,1
01100001110011010011110101001100,0,0
01111000100110110010100111011011,1,1
10111111011110011000010010110011,0,0
01111000100001110011101110010010,0,0
01010011001001110001000001001001,1,1
11101010111000100101110011011100,0,0
01000111101100100001010101001000,1,1
10111011001011111000010100101100,1,1
11100100010100000001011001111001,1,1
10111100100000110000000100000101,1,1
11110111011011111000100111010100,0,0
10101000000010110000110100001000,1,1
11000011100110100111011101000000,0,0
10111111000010100001000110001000,1,1
10110101000110011000110111001100,0,0
10101110001000100001100101100001,1,1
10010100001100110101101101000000,0,0
11000100001011100111001000101011,0,0
10111000011011111011000110110010,0,0
11000000111000101010101001001110,0,0
11101000001001010001000100010111,1,1
01100010010001110001111101101011,1,1
10110100000010110101110000101010,0,0
01011010110001010001010001001101,1,1
11011101001011011000100100101111,0,0
11100001011001011011111010010110,0,0
11011111000101011001000001000011,0,0
10011001101011000001110110011110,1,1
00100101100110000001010111111001,0,0
01111010011010010000011110100000,1,1
10010010111111010101001101100010,0,0
11100000001010111011001110100101,0,0
10101010001000000010111111110111,1,1
10110100110101011000011110001100,0,0
11001011110000100001100001011100,1,1
10001010001000000001111111011011,1,1
11111000110011101111011111101010,0,0
10001000010000010011011011101011,1,1
00101011110110110000001011001100,0,0
11011000101110000001001001100000,1,1
10111011101111110100110011010101,0,0
11000100001011101000011110101101,0,0
01111100000111100111001100010100,0,0
00101011111100000001010101101110,0,0
10110100101000100001011100000010,1,1
10011101011000000001111001010111,1,1
10010101101000110010110001011111,0,0
11101111100000110010000001010011,1,1
10110110010111000000011000101010,1,1
01010110011100000001111101011101,1,1
11010101000110110110000011101101,0,0
10000101101110100100011001110101,0,0
00101100100111010010011101010011,1,1
10100110000010000100101100101110,0,0
11111001001011111000110011010111,0,0
10001101001010100010111110010011,1,1
01110000100011010010110001011100,1,1
11110101111101011100101011000110,0,0
10110001111010000101001100011010,0,0
10011000100000000010010110000000,1,1
10011100101000010000101111000101,1,1
11000111001100000000101101100111,1,1
01001111011100100001111111111101,0,0
11010011011000100000110110110111,1,1
11010000110101001000011000010111,0,0
10100110001100110010000010011100,1,1
01101101101011000001111011011010,1,1
10111001111110100101101111111001,0,0
10101000001000110011110100010101,0,0
10100011110000100000101010011110,1,1
10110101101011110110010101111010,0,0
10111001010001110100011000110110,0,0
01000011111000010011100100111010,0,0
00010110111100010000001011101010,0,0
01001110001001110000111010101000,1,1
11111001100001110001111011100011,1,1
00100111001011110000000100011011,1,1
10100101010010111001000111100100,0,0
11010011000101001011011010111000,0,0
10110010011110100010000111110001,0,0
10011010000110100001111001101000,1,1
10110110101110111011001111100110,0,0
10110111000110100100110011010001,0,0
10011111010011111000011110001010,1,1
10101110010000100000011101111001,1,1
10001001011011000001101000000011,1,1
10101001100001100110111011010110,0,0
10001001011111100000010011101111,0,0
00110111010100110001001000001101,1,1
10001110100110010010101001010100,1,1
10101001001001000011000111101101,1,1
11000001110011110011000111010011,0,0
11110010100110010010011100010001,1,1
10101001001100110100010100101010,0,0
01111100001111010110001000101000,0,0
00101110010111000000100001010100,1,1
11011111010011001100011101010001,0,0
11011100001100110110111111110110,0,0
01010100101101010010110111100011,0,0
11101001010010000101101001010011,0,0
01110001011100000101111011001010,0,0
10001001110100000011001011101101,0,0
01110000110011000001110010001110,1,1
11000110001110110000011101111100,1,1
11000010001100000010100101110000,1,1
11100101010101111011111110001000,1,1
00100000011100100000100111100100,1,1
01111100011110100101110101101011,0,0
10011111001101010010001111101100,1,1
01100001001100000010011011011100,1,1
01110011010011000000101100011110,1,1
11100111111000101000111110100110,0,0
11101000000110000101000010001101,0,0
11000000110000000110111100111011,0,0
11111001111101100010100101100001,0,0
11110110000100010110010001010010,0,0
01010011110000010001011111110101,1,1
01101110110100010000010100011100,1,1
10000011010101110000100101010110,1,1
10010010011011100110010100110101,0,0
11010010101011111001101100100101,0,0
00100000010001010001101010001100,0,0
10000000001000100000001011011010,1,1
10000110100001000010010110001101,1,1
01010011011101010000111011111100,1,1
11101000100011010010011101110101,1,1
10000011001001000000010101000010,1,1
10110001101101100000110010101100,1,1
01001001101010100011110111110111,0,0
11001100001011000001001010011010,1,1
11101000101100010001111111111100,1,1
11101000000101010000010100101101,1,1
11111111101001000000110110101100,1,1
10100001101000110000101010101110,1,1
01101100110010010001100110011000,1,1
11111011010000000000011110110110,1,1
11010011100100010010100001010011,1,1
01100010101011000010001000101010,1,1
01100110110000000001001101111100,1,1
11001101001000100000010000111111,1,1
01001011100111010001011001110110,1,1
01111011011111010011110100010001,0,0
11110101101101111100011011100101,1,1
10110000011001011010101100011100,0,0
10101100110100000000100010011000,1,1
11000111111111011001100010100000,0,0
11010100100101100010000101001010,1,1
11101001011000110000001110111011,1,1
11110011000101110000010111010100,1,1
11010011010110010001110000011000,1,1
11101110001110010000101010100011,1,1
01010010001011000010010101000000,1,1
10001001010010110010010001110110,1,1
11010010100010010001111110111010,1,1
00000111000111110000010111011011,0,0
11110010100010011101110100001010,0,0
01000010101001010000111001010011,1,1
11101110001110010000110011011110,1,1
11101100010100010101100100110001,0,0
10110001101000010001111111011101,1,1
01000011101001110001001000100110,1,1
11010011110110100110001100110101,0,0
00111101000100110001011111000111,1,1
11010000110110011100001111001101,0,0
11101000101101100001000001111000,1,1
10100101000001000010100010010100,1,1
11011110110001100010110100110110,0,0
10011101100000100001110101111100,1,1
10100100001001000101110100011110,0,0
01111110100000100000011100000101,1,1
11110001101110110000100100111101,1,1
11100001010110010000001110000111,1,1
01101110001010110000101000110100,1,1
10010111101110011001011000101010,0,0
01111000111101110001111011100010,0,0
11010011110111111011001111101001,0,0
10000101001111010011001110011100,0,0
11001011100011100010011000110011,1,1
11011111000001000000001111011100,1,1
10110000000011010010100011000110,1,1
10011011100101110001111111110110,1,1
10111010011100110111001110111100,0,0
10110100111111000111001110011100,0,0
10011100001111010010001001101100,0,0
11100001010101101011110110111110,0,0
10110110100001000011000101010101,1,1
11000100101101010111001101110000,0,0
11000000010111010100100110011001,0,0
10001110010001110000011011010000,1,1
10101010110010010001000001000011,1,1
01111100010111110101111101001010,0,0
11111010010000010100011011101000,0,0
10100110001001000010011111001100,1,1
01000011000110010010001111101101,0,0
00110100101100110001100101111101,1,1
10110111001010001010010111100111,0,0
10101000100011000000011111001000,1,1
00001001101101010000001001110111,0,0
10011010111000001000011111011101,0,0
11111011010001111000111100011100,0,0
11111110000110111001100100101110,0,0
11100100111001111101100100011101,0,0
11011001011010010001111110000000,1,1
10100011100110010011001011000000,0,0
10111100101011010101011111010001,0,0
10100100010010100010100001011000,1,1
11001101111111100111011101111000,0,0
10110011100010110000000100110100,1,1
10010101100001100000010101010011,1,1
11001011010010010010001001010010,1,1
01011100101101000000111111000000,1,1
00101100110100010001010111001000,1,1
11011101100010100010110110001010,1,1
11010001001100100001101111100100,1,1
01011010010010000010001110100001,1,1
01100000001011000000011100100010,1,1
10111100000001100011001001001100,1,1
00101001100011110010001000100000,0,0
11001000000010110011100001101000,0,0
10100011100100010001101000111010,1,1
10001001100011000111111010101011,0,0
10111000010001101010101101100111,0,0
01101010100110100100011111001000,0,0
10000010011110010111001100011111,0,0
11000111111100001011110011111000,0,0
10000011101000110000100001100110,1,1
01001010101100110001100111111000,1,1
11110100101000100001010011111101,1,1
01010011101000100010010101111101,1,1
11000110100111110010011010100010,0,0
01000011101000010000101011100001,1,1
10100011000111000010110110010001,0,0
11100101010101111110010001111001,0,0
10111111100010000010111100000100,1,1
11100011001100100001011001011110,1,1
00111100001000110001001000001000,1,1
11001000100101000000101111001100,1,1
00110001110001100000000101010100,1,1
11100110001010010001101000111111,1,1
01011110101101000001101001010001,1,1
10111001111000101000111111100010,0,0
11010011000000010010010110011101,1,1
10111000100001000010000111011111,1,1
01001011010000000011100110000011,1,1
10001110010010110001110001010001,1,1
10011000100110010010101110001100,1,1
10110101010011111011000101010010,0,0
01111110100110110001001100101110,1,1
00110111001010100000111000000111,1,1
10110100010110100001011001110110,1,1
11011000010101111000101010001111,0,0
01111011000011000001011110101110,1,1
10000100110110100100001101010000,0,0
11111000011001000100110011100101,0,0
10010101100001100001100111011111,1,1
01001011100011100001011001010101,1,1
11110111111011100100100100001001,0,0
10110101010001010000001110111111,1,1
01111111110010100110100100001010,0,0
10101000000000110001000101111110,1,1
01111111110001000000101101001100,1,1
01000001010001010010100001011110,1,1
11101010011100110011001011011001,0,0
01011110011010000001100100100011,1,1
01011011100011010000101101001111,1,1
01111110010101010011001100010000,0,0
10001111001000000110001000011100,0,0
11101101001100000000001010010001,1,1
11100010101010100001111011100100,1,1
11011000011110101000110000111000,0,0
11001011010111100000101001111000,1,1
11000010010110111001111110010011,0,0
10111100000110001011000110100111,0,0
10001010010001100010000011011100,1,1
00110010001101000010001001001111,1,1
01100101010011000010001010010000,1,1
11110010001011110101001111101110,0,0
10101100000101000110000000110011,0,0
01100010101011010000101110110000,1,1
10001010000001111000011010011111,0,0
01000100001000110011001001011001,1,1
10011011111000111000100001100111,0,0
00110111101000010010011001100100,1,1
10011011001001000010011100101000,1,1
00101100100111010000010101000000,1,1
01101111100001100001110000101011,1,1
11110101101001011011100111100011,0,0
10111001011011010010000101111011,0,0
01011001000110000000010110000100,1,1
01011000001101010010001001110110,1,1
10111101101110011001100100011001,0,0
11100011100000110000111101010101,1,1
11101101100110010001100001010010,1,1
00100101111001100010000110011011,0,0
01100101011101100101100110110101,0,0
11000100111110111001011010111000,0,0
10111011010001000011110101111011,0,0
01010010010001110100010001101011,0,0
11011101000001100011000100101011,1,1
11111110010101001110111111100101,0,0
10011100110010010001011101111001,0,0
11110101100100110111100111000111,0,0
11100010101100100100110101101100,0,0
11100101101110110000101101111101,1,1
01011100000110000010011111001111,1,1
10110001100100010010111010100110,1,1
10001101111000010011110011101110,0,0
11011011010110000000100110001010,1,1
01100001001001000101100111011111,0,0
10110101100110110100000011001101,0,0
11010110100011000001100011110010,1,1
01010110011100100000110001011100,1,1
01110111110000100000100000000100,1,1
11010001101000110001111111111101,1,1
00111110101010110000101111100010,1,1
01101111010110000001100101001011,1,1
11001001010110110001010011010111,1,1
11011010111101100011001000111010,0,0
01011111000111000000001100111000,1,1
01010110010010100001100110101011,1,1
10001001010000010010001011110111,1,1
11111110101000100001100000001101,1,1
00110110110100110001001100010100,1,1
01000000100110110000110010011010,1,1
01100110100110110000001100011011,1,1
01001000110001110001000101011000,1,1
10110011110010010011010010010100,0,0
10011011001011110001001000100010,1,2
11010110100100100011100101111000,0,0
11100010100001001010010000011100,0,0
11100111110000110101101110010110,0,0
10001100000100010001100010011111,1,1
10110011011100000001111111100111,1,1
10110101011001100001000001111100,1,1
11101001100000000011000000101001,1,1
01110100100100010001100010000000,1,1
00110010101101000000100001101101,1,1
10000000001000000001000110110001,1,1
00111101010000010001111111111000,1,1
01011001110001010011001001001001,0,0
01110111101000010001111111110101,1,1
11000101000011000010010001111110,1,1
10000110110010000000110111000010,0,0
01110111101110100111011011000000,0,0
11111110100010011100001111101010,0,0
10100011010001010000001110110010,1,1
10111101011001100000000100010111,1,1
01111000110110010101101011010110,0,0
01111101101001100010000101011011,1,1
11011100100001100000000101111101,1,1
10111010111101000100000111110110,0,0
10001100011011000000001111001111,1,1
11101101010010100110010111000100,0,0
10001101001100110001000001110101,1,1
00111011110010100000011001010101,1,1
01100010011010000100000101011011,0,0
10011011000001000101010010001111,0,0
10001110010011110010000000100011,1,1
10100000001100111001011110010110,0,0
10010101111011110010011101101010,0,0
10000111010011100011100110100110,0,0
01010010000100010001010100000011,1,1
01110110101101000001100010100000,1,1
11110011001000110000001100101010,1,1
10110110010000100010111101111001,1,1
10110101010011001001010101110101,0,0
11111100000001010001101010011001,1,1
11101100101100110000011100000101,1,1
01000010010100110000001101100001,1,1
00011111101011110000000100110111,1,2
11101110010000011010101001100000,0,0
10100111101010110000111110000100,1,1
11001111000101010000011011001000,1,1
11110110110111011011010100101100,0,0
01100111000001010001111110100010,1,1
01011011100010000100101000100000,0,0
11100010000000110011010000000001,1,1
11010000010001100010111101101000,1,1
11010101111011010001001111011000,0,0
10101111101000010001101011001000,1,1
00101101010110010010010101100001,1,1
01100010000000100011111111100011,0,0
11000100010101000000100100011010,1,1
10010111110110010111011101011110,0,0
01001110000011100010100101100111,1,1
11110100110010011110111101000011,0,0
11011110111001000110001010100100,0,0
10100010011101010101111111011011,0,0
01001011000101110010010101001111,1,1
10010111100111010000010101111011,1,1
11101111100100000000111001000111,1,1
10011010110110100111000000000101,0,0
10001011100100100101100101111111,0,0
01010101011000110001111101011000,1,1
11011000111010100010000011010110,0,0
11110100001010100010010100100000,1,1
10111001000111010001000001110000,1,1
10010011010011010001001010111111,1,1
01111101010101010000110100011101,1,1
11100001101110110000001110100011,1,1
01101010100000010101001001100110,0,0
01001010100110110001001100011111,1,1
11110101000100110001101010101110,1,1
00101110011101110000010100100011,0,0
00001100010001110000000101110001,0,0
10111010011101000000101000010010,1,1
01111111101000010001000110011110,1,1
11110101101001110000101010110001,1,1
11110101011100100000001011000000,1,1
11110000101101011100001111100001,0,0
11001010010010111011001101100111,0,0
10011110101100010001110111011110,1,1
11110100001111000000111100001011,1,1
11111111011010001110001001110100,0,0
11000011100111110010011100100001,1,1
10001100011010010001100001100111,1,1
11110111101100110001010001110110,1,1
10101001001001000001110101001011,1,1
11001010110110011011111001011001,0,0
10110110110101111010010100100010,0,0
01010000010000100001101010111100,1,1
11101110001000000010101010000011,1,1
10011100010001100110001000111100,0,0
01000000011001110011001101100111,0,0
11100001000000110110011110011010,0,0
00110110100101010010010001101010,1,1
01101110010011100010101111010110,1,1
00101011011010010000101111001111,1,1
11100100101100110001001000111101,1,1
10010011000010110001000100011010,1,1
10110111000110100000100010001000,1,1
11010000111100101100101111001010,0,0
01011000000110010000100010101000,1,1
11100001100101111101111001001111,0,0
11000110101001010100111101001001,0,0
01000101110011110000010111110010,1,1
11110011010101000011110001010111,0,0
01111101000110110010001101000110,1,1
01100110001110100010100000000011,0,0
10011101100001100000000101110001,1,1
10001101010100100010010011010000,1,1
11100000101010000101000011011101,0,0
11100010101111110110010100011010,0,0
01011110011001100000111011111111,1,1
11000001101110011000100110011011,0,0
10000111110100010000111101101000,0,0
10011110101100100000001100111101,1,1
10011011001011010010001111101101,1,1
00111000111001100001000011011100,0,0
11000110000101010000101110010010,1,1
11101110100000001110011011111011,0,0
11010101010111100010101100110111,0,0
11011101001111101011101011111001,0,0
01101110111001010110100011001001,0,0
10001000110001100000110011100000,0,0
11101101110000000011101100001110,0,0
11110010111010010101001101101011,0,0
01011111101011000001010011010111,1,1
10010001101101000100000111101001,0,0
01001101100000100001100101010101,1,1
01010100100111000011000110001011,0,0
11110111101110100000010010000011,1,1
11111001111011100100101011100110,0,0
11101001100100011010010100001001,0,0
01011001110010100000110001000011,1,1
11110000111011111001000010011101,0,0
11001001001100101011110011111101,0,0
10111111011010110000110011001001,1,1
10001001101011110000011011100001,1,1
11010111100000010001010000001000,1,1
10011011000001100000001000111001,1,1
10111000010001001001101001010011,0,0
11111100011000101010110111100100,0,0
10100011001011110111101000011101,0,0
01100100101000000001100010000101,1,1
01111010100010010011001100000001,1,1
11110100111111000110011100101101,0,0
11111111000001100010111000000100,1,1
10010101100111100001001011111110,0,0
01000100101001010011101110001100,0,0
10011101011101010111000100110000,0,0
11110010000111010010100011101010,0,0
10001011101010000011111011010000,0,0
11101011100100001100011111101100,0,0
10010001011110100101011010111111,0,0
11010101000111000110000100000001,0,0
10010111100010110011110010011111,0,0
10110101001111000000001101010111,1,1
11010000101101100100111111000100,0,0
11011001101100101001000001000010,0,0
01011001000000010011001110101111,1,1
10011100111110000100111000000110,0,0
10000101111110010100010001110010,0,0
10101011011010101000010100100001,0,0
01101110010000010101111000011001,0,0
11010110010111110111101000110001,0,0
11110011000101100000101111010000,1,1
10011010100100000001111111001100,1,1
11111100101101110000001101110111,1,2
01111111001100000001110100101110,1,1
10010001101100100001101000110111,1,1
11010100010010010000101111000001,1,1
01011111110010010001001101000111,1,1
01001000011100100010100011100110,0,0
11000010011010000001111010101000,1,1
10110001010001100101010100001000,0,0
01011100010000010011101100110110,0,0
10111101100101010001010000101100,1,1
11011100001001000110100011101100,0,0
11110001000110000010101000111001,1,1
11110101011100001001110011100101,0,0
00101111001010010000100111111011,0,0
01000101001100100000011000101100,1,1
10100100101110000001101001101100,1,1
00111110001000000010100101011110,1,1
10011001101010110101011000001111,0,0
10101111100011000001110100000001,1,1
01111011100001000001110111110011,1,1
11110011000011100110011111011110,0,0
11100010100001011101101001001011,0,0
10011111101001000011110110001010,0,0
10110011000110100000001111100110,1,1
01110001110011010001001010010100,1,1
11101000000101101010011001010010,0,0
11011011000000100010110000001010,1,1
01111100001001010010110011101101,1,1
11010001011011100100111111000011,0,0
10101111000011100000010001111010,1,1
01000111001101000000110100001000,1,1
01100100100010110000101110111011,1,1
11111111100110101010000010100101,0,0
10010000010100010101110001000111,0,0
11111101101000100000011001110010,1,1
11000101100011110010010000100110,1,1
01101110010100100011111101101001,0,0
10110011001110000000101000101001,1,1
11111000110000011100100010000001,0,0
01110100110010010000010110011111,1,1
11110010011111000100001001001000,0,0
01101100001011100010001111110010,1,1
01011100010110110000110001100010,1,1
11010000010000000010110111010001,1,1
10110011011010010001100111111011,1,1
10101111000011111000000111011010,0,0
11010000000100010101011001111000,0,0
10110111100011010001100100100011,1,1
10101100000101110001111010101001,1,1
11101000011010100000010011101110,1,1
10001010100100110000011010001110,1,1
11000110101001011010010110100000,0,0
10001110101001010000010101010001,1,1
11000010000111000010001000001110,1,1
10110001001000000011000010101010,1,1
11101011100000000010011100001111,1,1
10111101111010000011001111111011,0,0
00010110110110000000011101001101,0,0
11111100111001010101101100011011,0,0
11101101111000110011000100111100,0,0
11110000001010010000010010000111,1,1
01001000101001010010011000010010,1,1
11001111100001010111111001011110,0,0
11000000000110001000100111000110,0,0
00011010010011110000101110010000,1,1
11001000110110011000100011000010,0,0
10001011001001000001101100011101,1,1
10001001001110110111110000001110,0,0
11101010000001000101000100110000,0,0
10111101001100110001010001011101,1,1
11111010011101100111100011111000,0,0
01011011001000000000101101010100,1,1
10111111110101110001000000011001,1,2
10110100011100010001101010000111,1,1
10110000011011110011110100101110,0,0
11100111011010000000010101000001,1,1
01011000110001100011100111000001,0,0
10100100110011000000101111000001,1,1
10010011011110111000000111100000,0,0
01100110100110000100110111100010,0,0
11101110110000100111100010001111,0,0
01000111001011010001011000000111,1,1
01111100110110100100000011010001,0,0
10001111011101110010100011001111,1,1
10011011010001100010100010101011,1,1
11111101010111101000101010000011,0,0
00101010001010010001111111001010,0,0
11111100011110110100010001111110,0,0
01101111001110110000101110111100,1,1
11001110010000011100000101100101,0,0
01110111100101000010111001100101,1,1
10000010000001100101100000010111,0,0
10001000011101010111111000110111,0,0
01101001000000100001000111100101,1,1
10000100100011000010110101001011,1,1
10010000111001000100101101101000,0,0
11010101011000010001011001100010,1,1
01111111100101000001100110011111,1,1
10011011101110010001010110010101,1,1
01101110011100110011010110100101,0,0
11011010110010100001001000000010,1,1
11010000101001100000101110110000,1,1
01110100101111010010000011011011,0,0
01010110111000110001111101011101,1,1
10111000000010010001011111011000,1,1
11010101010010001011111001001111,0,0
01100101001100110000010000010001,1,1
01111100010000110011001001000011,1,1
10111101011110110011000100000101,0,0
10000101111010001000010001100110,0,0
11111101101000011100011010111100,0,0
10001010001000011000100111111000,0,0
11000100000100010011010000101011,1,1
10001110011101110011111111001000,0,0
10101010000000110011011101111110,1,1
10110111100011001001100011011011,0,0
10110010010000100100011011011000,0,0
01010000000011010001010111111001,1,1
11101000000001110110000010000101,0,0
10000000010000110000010101011100,1,1
10100100001001000100111100011101,0,0
00111010100101000010110001001101,1,1
10001110100001100010101010110001,1,1
00101000000100100001011010001011,0,0
01110000101000100110110000111011,0,0
01001011001110000001010010000110,1,1
01010010100000100000111001010110,1,1
01001001010001010010000110010011,1,1
10000110100111110101111111011110,1,1
11111001011001100000110000010000,1,1
01110000110011110010110000110110,0,0
10011001111100000001101011111001,0,0
11100110100101100001100101101111,1,1
11010001110010110101100000001110,0,0
11101111110100110011001100000100,0,0
00011000110000010000010101101100,0,0
11101110010011001100011110001111,0,0
11111100000100100000011101101100,1,1
10000100101110110101001111001110,0,0
01110010110100100000011010111000,1,1
01100110110000110001011100000111,1,1
11111110100101000100010000000101,0,0
11100000000010000001110101101000,1,1
11111010001110000010010000110101,0,0
11111101001010100111001101000001,0,0
11100011001101110111001010011111,0,0
01101011010010100110101101000101,0,0
01110111100101000111010101010010,0,0
10100110111111110000011111010110,0,0
10110111011000011000101011100011,0,0
11111111110010001100100001011010,0,0
01100001010000110010000101110110,1,1
10001111000100110000101110010011,1,1
10000100100111110111000011011011,0,0
01000111001011110001011100011111,1,9
11000101110110010010111011000100,0,0
10010011001100110001010100110000,1,1
11111101111000011011101001110010,0,0
11110001100101110001101011100111,1,1
11111110010111100110001101100111,0,0
01001001010001000001010011000010,1,1
11101111010110100001010001000001,1,1
11010000110101010101001111110100,0,0
10010000111111010000111111000001,0,0
11010011011110101011000100001111,0,0
10001101010000000010111100101001,1,1
00111101001101000001100101010110,1,1
11000010100111110010100100001110,1,1
11101111011001100000000101101110,1,1
01110010000010110000011001111011,1,1
01101111101010110110100001111010,0,0
01000110111110110010001010100110,0,0
10000100100101000010101000001110,1,1
10111110100000110100001001100100,0,0
11111101100101101000000001100010,0,0
11101101010001000010110011101110,1,1
01111110110100100000110110010100,1,1
10100001101001110000100100011101,1,1
11000101010011000000111000011100,1,1
10000100101000010010011000001111,1,1
11101010010101000001011101111010,1,1
11001110100100100110011111100000,0,0
01011110011011100011110010111101,0,0
